,V,G/GN
845,4.843999999999999,1.0046714034368107
846,4.8580000000000005,1.0046186766210907
847,4.872,1.0045664299961807
848,4.886,1.0045146576496762
849,4.9,1.0044633537572127
850,4.914,1.0044125125886165
851,4.928,1.0043621285012863
852,4.942,1.0043121959387933
853,4.956,1.0042627094336056
854,4.97,1.004213663598914
855,4.984,1.0041650531322912
856,4.998,1.004116872811722
857,5.012,1.0040691174934226
858,5.026,1.0040217821140993
859,5.04,1.003974861686122
860,5.053999999999999,1.003928351295032
861,5.0680000000000005,1.0038822461019574
862,5.082,1.0038365413410417
863,5.096,1.003791232315943
864,5.11,1.0037463144006114
865,5.124,1.0037017830369535
866,5.138,1.003657633736935
867,5.152,1.0036138620739394
868,5.166,1.003570463690864
869,5.18,1.003527434291246
870,5.194,1.0034847696433096
871,5.207999999999999,1.0034424655745957
872,5.222,1.0034005179750751
873,5.236000000000001,1.003358922792556
874,5.25,1.0033176760347855
875,5.263999999999999,1.003276773764857
876,5.278,1.003236212104402
877,5.292000000000001,1.003195987227674
878,5.306,1.0031560953655954
879,5.32,1.003116532801166
880,5.334,1.0030772958710976
881,5.348,1.003038380961921
882,5.362,1.0029997845131002
883,5.376,1.0029615030112722
884,5.39,1.002923532994061
885,5.404,1.0028858710475865
886,5.417999999999999,1.0028485138030405
887,5.432,1.0028114579405771
888,5.446000000000001,1.0027747001845657
889,5.46,1.0027382373053806
890,5.474,1.0027020661165214
891,5.4879999999999995,1.0026661834758577
892,5.502000000000001,1.0026305862848517
893,5.516,1.002595271484665
894,5.53,1.0025602360591175
895,5.544,1.002525477034687
896,5.558,1.0024909914747484
897,5.572,1.0024567764826884
898,5.586,1.0024228292026833
899,5.6,1.0023891468149504
900,5.614,1.002355726538395
901,5.627999999999999,1.0023225656283536
902,5.642,1.0022896613757357
903,5.656000000000001,1.00225701110796
904,5.67,1.00222461218872
905,5.684,1.0021924620138578
906,5.6979999999999995,1.002160558015257
907,5.712000000000001,1.0021288976565617
908,5.726,1.0020974784361332
909,5.74,1.0020662978841706
910,5.754,1.0020353535620106
911,5.768,1.0020046430634504
912,5.782,1.0019741640119448
913,5.796,1.0019439140641102
914,5.81,1.0019138909028737
915,5.824,1.001884092242845
916,5.837999999999999,1.001854515828602
917,5.852,1.0018251594310352
918,5.8660000000000005,1.0017960208504584
919,5.88,1.0017670979141977
920,5.894,1.0017383884790811
921,5.9079999999999995,1.0017098904255235
922,5.922000000000001,1.0016816016632863
923,5.936,1.0016535201257954
924,5.95,1.0016256437755118
925,5.9639999999999995,1.0015979705956028
926,5.978,1.00157049859905
927,5.992000000000001,1.0015432258193844
928,6.006,1.0015161503160601
929,6.02,1.0014892701742961
930,6.034,1.001462583497839
931,6.047999999999999,1.0014360884183802
932,6.062,1.0014097830881619
933,6.0760000000000005,1.0013836656827013
934,6.09,1.0013577343970543
935,6.104,1.0013319874530549
936,6.117999999999999,1.0013064230894286
937,6.132000000000001,1.0012810395679428
938,6.146,1.0012558351712264
939,6.16,1.00123080820207
940,6.1739999999999995,1.0012059569838148
941,6.188,1.0011812798605078
942,6.202000000000001,1.0011567751932438
943,6.216,1.0011324413653027
944,6.23,1.0011082767781023
945,6.244,1.0010842798522095
946,6.257999999999999,1.0010604490256276
947,6.272,1.0010367827549649
948,6.2860000000000005,1.0010132795168352
949,6.3,1.0009899378035763
950,6.314,1.0009667561251188
951,6.327999999999999,1.0009437330091413
952,6.3420000000000005,1.0009208670023944
953,6.356,1.0008981566626816
954,6.37,1.000875600572016
955,6.3839999999999995,1.0008531973226864
956,6.398,1.0008309455261302
957,6.412000000000001,1.00080884380912
958,6.426,1.0007868908126742
959,6.44,1.0007650851967262
960,6.454,1.0007434256304735
961,6.468,1.0007219108063883
962,6.482,1.0007005394240263
963,6.496,1.000679310201003
964,6.51,1.0006582218701914
965,6.524,1.0006372731784756
966,6.537999999999999,1.0006164628838716
967,6.5520000000000005,1.0005957897615207
968,6.566,1.0005752525980853
969,6.58,1.0005548501971973
970,6.593999999999999,1.0005345813691051
971,6.608,1.0005144449453864
972,6.622000000000001,1.0004944397645466
973,6.636,1.0004745646794142
974,6.65,1.0004548185560516
975,6.664,1.0004352002734422
976,6.678,1.0004157087231809
977,6.692,1.0003963428041789
978,6.706,1.0003771014341862
979,6.72,1.0003579835370242
980,6.734,1.0003389880556635
981,6.747999999999999,1.0003201139342424
982,6.7620000000000005,1.0003013601368274
983,6.776,1.0002827256316882
984,6.79,1.0002642094061658
985,6.803999999999999,1.000245810452895
986,6.818,1.000227527774085
987,6.832000000000001,1.000209360389771
988,6.846,1.0001913073195212
989,6.86,1.0001733676064126
990,6.874,1.0001555402907971
991,6.888,1.0001378244331887
992,6.902,1.0001202190980707
993,6.916,1.000102723360825
994,6.93,1.0000853363104554
995,6.944,1.0000680570407925
996,6.957999999999999,1.0000508846536065
997,6.972,1.0000338182692725
998,6.986000000000001,1.0000168570069194
999,7.0,1.0
